id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22685984,Trendy Junction near subway and UP express,32823791,Krista,,Dovercourt-Wallace Emerson-Junction,43.66417970196638,-79.45510827619064,Private room,69,1,0,,,1,90
6758652,Semi-detached home Bloor Ossington,6253937,Sheila,,Dovercourt-Wallace Emerson-Junction,43.66738439214258,-79.42632501449826,Entire home/apt,300,2,1,2015-08-03,0.03,1,220
4977603,Gorgeous Townhouse . New Everything,22126063,Donny,,Dovercourt-Wallace Emerson-Junction,43.66956869003057,-79.44795150385387,Private room,86,1,5,2017-06-23,0.14,1,312
5431087,Beautiful Home in Central Toronto,7617623,Wilson,,Dovercourt-Wallace Emerson-Junction,43.667353133067515,-79.42409077604961,Entire home/apt,325,4,10,2017-07-30,0.30,1,0
9298079,1BR. artsy w/lake view + gym/sauna,27215182,Seemi,,Dovercourt-Wallace Emerson-Junction,43.66455448960125,-79.44868769076791,Private room,75,2,1,2015-11-25,0.03,1,0
6166015,Downtown Toronto House - (Christie and Bloor),31988627,Pamela,,Dovercourt-Wallace Emerson-Junction,43.66874136672139,-79.42612373094421,Entire home/apt,150,14,5,2017-07-25,0.24,1,0
22135656,New Cute and Chic Home,8721960,Marilyn,,Dovercourt-Wallace Emerson-Junction,43.664864846166424,-79.42579464159077,Entire home/apt,75,1,0,,,1,42
6157127,"Spacious, central apartment on 2 floors with deck",3790754,Simona,,Dovercourt-Wallace Emerson-Junction,43.667590417822886,-79.42513511338501,Entire home/apt,115,14,1,2016-08-01,0.05,1,33
20672451,1 bedroom in Bloor & Dundas West /private bathroom,147905458,Flutura,,Dovercourt-Wallace Emerson-Junction,43.66155203524138,-79.4526357938079,Private room,100,1,38,2018-04-02,5.38,1,59
3887554,Spacious Room Near Downtown Toronto,19985724,Emeira,,Dovercourt-Wallace Emerson-Junction,43.66380640706997,-79.44840976259067,Private room,50,2,10,2015-06-21,0.23,3,244
23017471,Get cozy - no additional fees,25608352,Michaela,,Dovercourt-Wallace Emerson-Junction,43.6608032976332,-79.4512451232957,Private room,64,1,4,2018-04-06,2.45,2,80
1020521,Simple. Modern. Clean.,2834321,Shara,,Dovercourt-Wallace Emerson-Junction,43.662944402873556,-79.4217492326625,Entire home/apt,100,3,14,2017-05-22,0.25,1,84
14126670,3 Bedroom Downtown Family and Pet Friendly House,7446752,Alexandra,,Dovercourt-Wallace Emerson-Junction,43.66649401130485,-79.42023740217896,Entire home/apt,153,2,11,2017-09-04,0.54,1,0
23127357,Cosy Studio in the Heart of Toronto,3250475,Sarah,,Dovercourt-Wallace Emerson-Junction,43.66754399086762,-79.42284999463996,Entire home/apt,125,3,0,,,1,0
1713834,Beautiful spacious 1 bedroom- 1 min to subway,1408959,Jena,,Dovercourt-Wallace Emerson-Junction,43.6622237467054,-79.4291427106834,Entire home/apt,119,2,22,2018-03-07,0.66,1,7
12804961,Modern Airy 3 Bdrm Home,13360404,Chantel,,Dovercourt-Wallace Emerson-Junction,43.6627035113976,-79.42783080623282,Entire home/apt,222,3,4,2017-08-16,0.28,1,27
9296355,"3 BED, 2 BATH FAMILY HOME IN CHRISTIE PITS!",1595527,Alice,,Dovercourt-Wallace Emerson-Junction,43.66723330010394,-79.42410669098886,Entire home/apt,150,2,7,2016-08-06,0.24,1,24
14357378,Comfy 2nd & 3rd-floor Apt w. private rooftop patio,19915943,Jonathan,,Dovercourt-Wallace Emerson-Junction,43.669257586007745,-79.42867579641077,Entire home/apt,115,2,10,2017-08-22,0.49,1,87
23823207,Master suite close to down town and Subway,177508014,Alice,,Dovercourt-Wallace Emerson-Junction,43.6598350564031,-79.44771341306064,Private room,89,2,1,2018-04-02,1,3,167
18429380,Cozy apartment for girls,22925965,Dila,,Dovercourt-Wallace Emerson-Junction,43.658195204798396,-79.44937887962405,Private room,45,1,4,2018-01-02,0.44,2,133
9049654,room in Junction neighbourhood,6397390,R,,Dovercourt-Wallace Emerson-Junction,43.66671906852443,-79.45465208062636,Private room,40,5,3,2016-12-02,0.10,1,298
9077190,BEAUTIFUL room in Trendy Neighborhood,44853284,Sara,,Dovercourt-Wallace Emerson-Junction,43.66584536906507,-79.44788765508574,Private room,60,8,1,2016-07-12,0.05,1,229
7143278,Modern 3 BDR family home in Toronto,6082358,Dagmara,,Dovercourt-Wallace Emerson-Junction,43.66911182680363,-79.42737353974053,Entire home/apt,240,3,7,2018-01-01,0.21,1,250
2171366,A spectacular and authentic loft!,11076856,Joanne,,Dovercourt-Wallace Emerson-Junction,43.66772197556943,-79.42808413348902,Entire home/apt,220,7,1,2014-03-28,0.02,1,316
22709872,Beautiful Cozy Spanish home - private room/bath.,16032100,Wing Keung,,Dovercourt-Wallace Emerson-Junction,43.66194759979849,-79.4289355690847,Shared room,240,1,0,,,1,365
23685023,Sofa Beds in Artsy Home Downtown Toronto,85036202,Jaicyea Hannia And Conrad,,Dovercourt-Wallace Emerson-Junction,43.66339199154288,-79.42601606779999,Shared room,35,1,1,2018-03-18,1,1,0
13573684,"Share space in the living room ,great location.",58652393,Carlos,,Dovercourt-Wallace Emerson-Junction,43.66240616891123,-79.42454943935773,Shared room,40,1,12,2018-03-11,0.56,2,0
21937347,$19/Night or $120/Week or $381/month Large Dbl Bed,160103016,Russell,,Dovercourt-Wallace Emerson-Junction,43.670054013493974,-79.42658298075365,Shared room,19,2,1,2018-01-04,0.31,1,117
16144684,Renovated Suite with Queen Bed,4548429,Sonya,,Dovercourt-Wallace Emerson-Junction,43.663261011435196,-79.45033099128922,Entire home/apt,86,2,40,2018-03-04,2.70,1,12
23871931,Large bedroom with amazing view close to subway,67912450,Nancy,,Dovercourt-Wallace Emerson-Junction,43.66052054360851,-79.43362794462469,Private room,50,1,1,2018-04-06,1,7,71
818228,Private Room in Downtown Toronto RM2,4297691,Graeme,,Dovercourt-Wallace Emerson-Junction,43.65853651188451,-79.4432278803368,Private room,45,1,192,2018-03-27,3.38,3,358
22188199,Almost like having your own apartment and deck!,103843653,Christina,,Dovercourt-Wallace Emerson-Junction,43.659441063129066,-79.43978982823536,Private room,60,1,2,2018-03-17,1.25,14,48
19315762,Fully Furnished Condo Apartment,37290034,Iman,,Dovercourt-Wallace Emerson-Junction,43.666912527621555,-79.44730400774085,Entire home/apt,81,21,7,2018-03-31,0.71,1,288
24095173,Beautiful Reno'd House in Toronto's Hippest Area,180752048,Briin,,Dovercourt-Wallace Emerson-Junction,43.660475776812355,-79.43659383938319,Private room,70,1,0,,,2,147
23782412,Huge Bedroom With A View. 1 mins from Subway,67279440,Kiet,,Dovercourt-Wallace Emerson-Junction,43.66091200228668,-79.43315120478468,Private room,64,1,1,2018-03-25,1,3,90
17537298,Private large BR-Lansdowne Stn-Low Spring Prices!,18884214,Wyn,,Dovercourt-Wallace Emerson-Junction,43.66065151094621,-79.4428721093,Private room,69,1,27,2018-04-01,2.35,6,50
23872685,Clean cozy room close to subway,67912450,Nancy,,Dovercourt-Wallace Emerson-Junction,43.66074482143604,-79.43505365481442,Private room,50,1,1,2018-04-03,1,7,57
5003079,Private Room on Third Floor with New Bathroom!,10304305,Evans Family,,Dovercourt-Wallace Emerson-Junction,43.66164833432917,-79.43848422348192,Private room,45,5,36,2018-03-26,0.92,2,55
22716895,Private large room next to subway station,67912450,Nancy,,Dovercourt-Wallace Emerson-Junction,43.65992725293641,-79.44436535325637,Private room,55,1,9,2018-04-04,4.22,7,49
13396532,Garden Paradise Home Away from Home,52962004,Laurel,,Dovercourt-Wallace Emerson-Junction,43.6632767734198,-79.44212729660416,Private room,47,2,36,2018-02-04,1.65,3,137
16337770,Newly renovated Studio. Steps to the Subway!,3652409,Jaclynn,,Dovercourt-Wallace Emerson-Junction,43.6645104286951,-79.42930678381457,Entire home/apt,60,4,10,2018-01-28,0.96,1,122
18974044,Studio suite for travellers who love nice things.,1329019,Jillian & Chris,,Dovercourt-Wallace Emerson-Junction,43.66344654314057,-79.42598976942891,Entire home/apt,98,3,27,2018-04-05,2.77,1,53
22791384,Cozy private affordable room next to subway,67912450,Nancy,,Dovercourt-Wallace Emerson-Junction,43.65859172903717,-79.44295720723159,Private room,35,1,2,2018-01-20,0.74,7,25
8357261,Sunny Warm Bedroom in Cloud’s Townhome,43462929,Claudia,,Dovercourt-Wallace Emerson-Junction,43.6588437544172,-79.44554780602363,Private room,65,1,4,2018-04-08,0.13,2,10
18673276,J C place,115402496,Silvana,,Dovercourt-Wallace Emerson-Junction,43.67067485996969,-79.44729469041239,Entire home/apt,75,2,41,2018-02-26,3.72,1,132
8531383,Cozy and Comfy West-End Suite,874803,Adam And Aleida,,Dovercourt-Wallace Emerson-Junction,43.66567729100294,-79.45248730847953,Entire home/apt,55,2,83,2018-03-30,2.76,1,94
21126129,Cozy Junction Hideaway,53761289,Deborah,,Dovercourt-Wallace Emerson-Junction,43.6646630664712,-79.45577453284106,Entire home/apt,86,3,14,2018-02-11,2.18,1,49
18518988,The Junction Luxe w/Parking,9817479,Jordan,,Dovercourt-Wallace Emerson-Junction,43.666211254452776,-79.45303543489396,Entire home/apt,199,1,51,2018-04-01,4.59,3,67
20600722,Cozy & Tranquil stay in West End downtown Toronto,147214892,Simon,,Dovercourt-Wallace Emerson-Junction,43.66454803713152,-79.45132791684982,Entire home/apt,100,2,4,2018-04-01,0.65,1,62
23024350,Bright and green haven in the junction!,8114353,Alicia,,Dovercourt-Wallace Emerson-Junction,43.66204315743335,-79.45237691206478,Entire home/apt,125,1,1,2018-01-31,0.43,1,0
14161652,Metro Lansdowne Junction,85648444,Adam,,Dovercourt-Wallace Emerson-Junction,43.66578649174548,-79.44825597283501,Entire home/apt,86,4,2,2016-10-03,0.11,1,0
19765349,1 Bedroom Condo in the Junction Triangle,139492442,Carly,,Dovercourt-Wallace Emerson-Junction,43.666614113142124,-79.4481636379678,Entire home/apt,100,2,1,2017-07-16,0.11,1,0
10120321,Junction Triangle Full Apartment,51935587,Jeff,,Dovercourt-Wallace Emerson-Junction,43.665033282648494,-79.45608847522824,Entire home/apt,61,1,1,2016-02-08,0.04,1,0
17464910,Semi-private three bedroom space on two levels,25284015,Dale,,Dovercourt-Wallace Emerson-Junction,43.664098084920155,-79.45582196089102,Entire home/apt,102,2,9,2017-09-09,0.68,1,221
15523683,Junction Triangle 2 Bedroom with Cat,1787912,Maggie & Nolan,,Dovercourt-Wallace Emerson-Junction,43.6653359741382,-79.4512910963034,Entire home/apt,89,3,3,2017-07-24,0.34,1,0
16913617,Large Contemporary Modern Loft,7002804,William,,Dovercourt-Wallace Emerson-Junction,43.67023541221997,-79.44778687054261,Entire home/apt,699,2,0,,,1,89
19600686,Cozy Bedroom with Private Bath in shared home,1918495,Chandel,,Dovercourt-Wallace Emerson-Junction,43.66058468931477,-79.4332925750678,Private room,55,2,23,2018-04-03,3.05,1,40
14915479,Spacious and Private Bedroom 1 min from Subway,67279440,Kiet,,Dovercourt-Wallace Emerson-Junction,43.661148205626205,-79.43221587651952,Private room,60,1,26,2018-03-16,1.85,3,69
18009707,"Large room, queen bed, rooftop deck!",103843653,Christina,,Dovercourt-Wallace Emerson-Junction,43.6606332581697,-79.44054121736845,Private room,40,1,8,2017-09-09,0.75,14,302
22716566,Private Affordable Room Next to Subway,67912450,Nancy,,Dovercourt-Wallace Emerson-Junction,43.65934188543908,-79.4442739025218,Private room,40,1,9,2018-04-03,3.33,7,46
18408663,Private Relax BR (Lansdowne Stn)Low Spring Prices!,18884214,Wyn,,Dovercourt-Wallace Emerson-Junction,43.6609501139623,-79.44165049174008,Private room,59,1,27,2018-03-20,2.37,6,46
22946345,Modern And Private 2 Bedrooms. 1 mins to Subway,67279440,Kiet,,Dovercourt-Wallace Emerson-Junction,43.66075712360275,-79.43294673208212,Private room,139,1,0,,,3,69
22826067,Comfy and stylish room in lively Bloordale Village,3169120,Shikha,,Dovercourt-Wallace Emerson-Junction,43.66006279502921,-79.43929261968736,Private room,50,2,3,2018-04-01,1.84,2,37
5019464,Spectacular Main Floor Apartment,25895988,Kyle,,Dovercourt-Wallace Emerson-Junction,43.66051294534712,-79.43865329333202,Private room,98,1,0,,,1,0
14713151,"""Hip Urban West side Deal""",8095828,Shantanu,,Dovercourt-Wallace Emerson-Junction,43.65939144280175,-79.44439072533412,Private room,40,5,8,2018-03-31,0.41,1,85
7603735,Nice room in nice house,11697296,Nawel,,Dovercourt-Wallace Emerson-Junction,43.66053310760639,-79.44167800924689,Private room,95,1,0,,,1,0
21029757,Emerson Studios,93981393,Leandro,,Dovercourt-Wallace Emerson-Junction,43.66076550308806,-79.44205432792357,Private room,31,7,0,,,1,69
2112282,Spacious Room in a Victorian House,7109005,Ryan,,Dovercourt-Wallace Emerson-Junction,43.66002165173723,-79.44362162473531,Private room,35,4,5,2018-03-31,0.11,1,350
23939125,Private room steps to Subway and Airport train,177508014,Alice,,Dovercourt-Wallace Emerson-Junction,43.66103827538751,-79.44768613035696,Private room,75,2,1,2018-03-31,1,3,167
24054781,One Bedroom Apartment- Dufferin Grove,4323366,Meagan,,Dovercourt-Wallace Emerson-Junction,43.660323497396654,-79.43762552791861,Entire home/apt,95,1,1,2018-04-08,1,1,82
12175657,Home with beautiful flower gardens!,65416939,Elaine,,Dovercourt-Wallace Emerson-Junction,43.661672860481374,-79.4534464238915,Private room,49,5,9,2017-10-31,0.83,1,0
5850736,Central Apartment with Patio,30377962,Joseph,,Dovercourt-Wallace Emerson-Junction,43.66105468620024,-79.43505628463126,Entire home/apt,89,1,84,2018-03-18,2.42,1,306
8666401,Open concept bsmt apt at Dufferin Subway,45529466,Jennifer,,Dovercourt-Wallace Emerson-Junction,43.66066170916283,-79.43921576569463,Entire home/apt,55,2,116,2018-03-31,4.03,1,282
19883976,Beautiful Bloordale Bed & Breakfast #3,126772106,Harrison,,Dovercourt-Wallace Emerson-Junction,43.65918058832201,-79.43963611392834,Entire home/apt,129,2,21,2018-03-18,2.53,3,363
20285249,Beautiful Bloordale Bed & Breakfast #1,126772106,Harrison,,Dovercourt-Wallace Emerson-Junction,43.66007242720437,-79.43846366523941,Entire home/apt,139,2,20,2018-03-24,2.65,3,362
12202254,"Lovely clean space, steps to UP train",9958355,Monika,,Dovercourt-Wallace Emerson-Junction,43.65923590489623,-79.44854316897064,Private room,64,1,16,2017-08-26,0.84,1,331
2026887,Funky 1 BD in hip west neighborhood,10302323,Joseph,,Dovercourt-Wallace Emerson-Junction,43.66093977468188,-79.43244313604362,Entire home/apt,98,2,49,2018-04-01,0.94,1,10
5560081,Master Bedroom in West End Townhouse,6715337,Michele,,Dovercourt-Wallace Emerson-Junction,43.65969204698553,-79.45247646629142,Private room,100,1,8,2017-08-09,0.35,1,241
19699371,"urban Hermitage, walk up artist studio",100907460,Shauna,,Dovercourt-Wallace Emerson-Junction,43.65915436106227,-79.4420727924346,Entire home/apt,89,1,6,2018-03-04,0.66,1,79
19101038,Beautiful Bloordale Bed & Breakfast #2,126772106,Harrison,,Dovercourt-Wallace Emerson-Junction,43.65960697327954,-79.440543586328,Entire home/apt,98,2,44,2018-03-25,4.52,3,363
21176173,Fully Furnished private one bedroom Apartment,152889628,Maria,,Dovercourt-Wallace Emerson-Junction,43.66062072808895,-79.43359767513648,Entire home/apt,60,2,7,2018-01-01,1.14,2,202
14282462,Toronto apartment at Subway and Airport Trains,86803127,Richard,,Dovercourt-Wallace Emerson-Junction,43.65806666669509,-79.44840501078671,Entire home/apt,72,3,78,2018-03-25,3.85,3,114
20035202,"Top Floor, One Bedroom at Bloor and Ossington",27112073,Esmerelda,,Dovercourt-Wallace Emerson-Junction,43.66140276587814,-79.43161905055716,Entire home/apt,100,2,3,2017-09-04,0.41,1,0
12470186,Sweet Lil Suite in Great Location,54784899,Cindy And Jay,,Dovercourt-Wallace Emerson-Junction,43.66062043953771,-79.43390078974878,Entire home/apt,89,2,20,2017-09-04,0.85,1,0
10035574,Private  Apartment w/ Easy Access Airport/Downtown,34012394,Ralph,,Dovercourt-Wallace Emerson-Junction,43.659315155677646,-79.44564812169867,Entire home/apt,72,1,84,2018-02-18,3.87,1,0
22718533,Toronto Downtown West Entire Apartment,152889628,Maria,,Dovercourt-Wallace Emerson-Junction,43.66093285604482,-79.43342514940502,Entire home/apt,69,2,5,2018-03-30,3.49,2,156
19295487,Private unit with own entrance and easy transit,10109628,Jamie,,Dovercourt-Wallace Emerson-Junction,43.65948480252138,-79.44864894488256,Entire home/apt,86,2,27,2018-04-03,3.23,1,49
23785584,Spacious and private apartment in lively Bloordale,3169120,Shikha,,Dovercourt-Wallace Emerson-Junction,43.65976162365829,-79.4376758835822,Entire home/apt,84,2,1,2018-03-28,1,2,43
13696148,Hip Bloordale Private 1BR Apartment,1828866,Marianna,,Dovercourt-Wallace Emerson-Junction,43.661532672182275,-79.43643776183573,Entire home/apt,75,3,14,2018-01-31,0.64,1,112
19072270,"Bright, homey, Bloordale artist's loft!",475901,Danielle,,Dovercourt-Wallace Emerson-Junction,43.65992771874846,-79.44465152905974,Entire home/apt,86,4,0,,,2,0
21026537,Fabulous 3 bedroom townhouse,151432888,Juanita,,Dovercourt-Wallace Emerson-Junction,43.65889663556295,-79.44820086437966,Entire home/apt,199,2,3,2017-11-26,0.60,1,240
9372079,Luxury townhouse in a fun neighbourhood,6196433,Mich & Emily,,Dovercourt-Wallace Emerson-Junction,43.6576439234521,-79.4461639414251,Entire home/apt,367,2,5,2016-12-06,0.26,2,0
15008808,AMAZING apt steps from Dufferin Stn.FREE PARKING!,15653599,Rachelle,,Dovercourt-Wallace Emerson-Junction,43.66077282853773,-79.43685406731917,Entire home/apt,185,1,20,2017-08-27,1.05,2,0
737224,Beautiful Apt. in Trendy Bloor West,1513941,Nicole,,Dovercourt-Wallace Emerson-Junction,43.661066670890214,-79.44291709031909,Entire home/apt,128,2,13,2018-03-29,0.20,1,220
13761273,Bright open west-end apartment with balcony,1156997,Matthew,,Dovercourt-Wallace Emerson-Junction,43.661711608203994,-79.43321759743779,Entire home/apt,58,3,0,,,1,0
3391850,Hip & Cozy Studio Apartment,506958,Kathy,,Dovercourt-Wallace Emerson-Junction,43.658443425659044,-79.44619519239478,Entire home/apt,175,1,0,,,1,0
1534574,Baby ready 2 Bd / 2 Bath apartment,3816235,Aaron,,Dovercourt-Wallace Emerson-Junction,43.658272357827485,-79.44611301743998,Entire home/apt,100,7,1,2014-08-01,0.02,1,0
18062604,Cozy Scandinavian apartment minutes from downtown,124341724,Derek,,Dovercourt-Wallace Emerson-Junction,43.658379670801736,-79.44867108026928,Entire home/apt,109,3,33,2018-04-01,2.84,3,313
511463, gorgeous light- filled loft avail!,211533,Sasha,,Dovercourt-Wallace Emerson-Junction,43.660210691301664,-79.4375724418662,Entire home/apt,150,2,6,2016-08-28,0.10,1,0
8828259,Great 1 bedroom in bloordale,3125929,Louise,,Dovercourt-Wallace Emerson-Junction,43.66024533088781,-79.43713415010501,Entire home/apt,78,1,0,,,1,0
6348815,3BR Bloordale House steps to subway,9197226,Lisa,,Dovercourt-Wallace Emerson-Junction,43.65903401905027,-79.44051855429016,Entire home/apt,185,4,2,2017-07-22,0.06,1,24
6758870,Studio Apt. on Bloor St.,1536240,Christopher,,Dovercourt-Wallace Emerson-Junction,43.65873465818309,-79.44254252557386,Entire home/apt,65,7,0,,,1,0
19696737,Junction Triangle Studio Clean and Modern,138759263,Chris,,Dovercourt-Wallace Emerson-Junction,43.66068517095298,-79.44977791957308,Entire home/apt,81,2,14,2017-10-29,1.59,1,14
13417591,New townhouse in The Junction Triangle.,652444,Matt,,Dovercourt-Wallace Emerson-Junction,43.6614353787588,-79.45378739894619,Entire home/apt,251,2,12,2017-09-04,0.56,2,19
16120916,Quiet & Cozy 1Bedroom Apartment on the Subway line,324764,Loveleen,,Dovercourt-Wallace Emerson-Junction,43.65929871579153,-79.44777469823948,Entire home/apt,70,2,0,,,1,87
