id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15625435,Ideal 2 Bed Next to Rogers Center,99694121,Kristy,,Waterfront Communities-The Island,43.64230173144159,-79.3905334490329,Entire home/apt,189,2,23,2018-07-13,1.06,3,362
15630695,Charming Corktown House with Yard,589014,Niki,,Moss Park,43.65599960501482,-79.36160837678013,Entire home/apt,78,1,61,2018-06-10,2.96,1,0
15633857,Location location location,20077690,Lauren,,Little Portugal,43.642969673248636,-79.42399772494369,Entire home/apt,150,3,2,2017-06-25,0.13,1,179
15634307,Near Airport;  Private suite on a quiet street!,51772578,Bettina,,Humber Heights-Westmount,43.697304129686216,-79.52522384661079,Entire home/apt,82,1,182,2018-08-03,8.36,1,316
15634524,1 room in shared apartment.,35683478,Alison,,Mimico (includes Humber Bay Shores),43.6188363724334,-79.50517237134487,Private room,49,7,1,2017-03-07,0.06,1,220
15634988,SMURF CNTower/Lake/Airport VIEW next to Union/MTCC,86957929,Shia And Trisna,,Waterfront Communities-The Island,43.643061620878,-79.3811313036799,Entire home/apt,118,1,4,2018-07-29,0.20,2,106
15644539,Trinity Bellwoods Urban Retreat,4481135,Ruth,,Trinity-Bellwoods,43.64530745531392,-79.41606361973331,Entire home/apt,190,5,49,2018-07-29,2.30,2,134
15644958,brand new downtown luxury 5br 4wr,100818369,Li,,Regent Park,43.65609118914473,-79.36382500555682,Private room,800,3,0,,,1,179
15645034,Comfy couch | private floor | prime location,25318376,Katrina,,Trinity-Bellwoods,43.649509184608945,-79.411068184933,Private room,49,1,9,2018-05-12,0.42,1,66
15646181,Comfortable Private Apartment - Close to Subway,38089555,Heather,,Greenwood-Coxwell,43.68112747293593,-79.32621748907422,Entire home/apt,109,1,30,2018-07-26,1.38,1,101
15648864,Wells Hill Park at Casa Loma,24424940,Jackie,,Casa Loma,43.681862618017675,-79.41709160053169,Entire home/apt,565,2,20,2018-07-08,1.02,1,224
15649505,"3 Bedroom 2 Bath + Parking by MTCC, Jays, CN Tower",25400505,Jay,,Waterfront Communities-The Island,43.643771686536695,-79.38861513047573,Entire home/apt,349,1,154,2018-08-06,7.12,2,90
15657116,Downtown Bohemian Bedroom,50468702,Brigetta,,Cabbagetown-South St.James Town,43.66286617846368,-79.37655860568925,Private room,55,1,29,2018-07-14,1.36,3,79
15659257,！special offer for homely downtown 《 $70 by subway,90136800,Linda,,Casa Loma,43.687454219141806,-79.40575228339166,Private room,69,3,20,2018-08-03,1.06,1,87
15659682,Private Room with Bunk bed  in Family House.,76132682,Dema,,Weston,43.70501109180336,-79.52718158063983,Private room,30,2,28,2018-07-31,1.32,2,326
15660985,Comfortable Condo in King West,87592554,Shana,,Niagara,43.64244074852412,-79.40320209527614,Entire home/apt,130,4,33,2018-07-15,1.56,1,0
15661761,Beautiful downtown Toronto condo,95873031,Mary,,Waterfront Communities-The Island,43.64383913978321,-79.37590426015156,Entire home/apt,103,7,2,2018-05-15,0.63,2,0
15662002,West-facing bedroom on the 1st F,29730989,Penny,,Caledonia-Fairbank,43.69490903656634,-79.45261673300577,Private room,33,1,13,2018-06-24,0.60,4,229
15663309,Beautiful King West Townhouse Condo,2058862,Mahin,,Niagara,43.64159249108423,-79.41149304319582,Entire home/apt,99,1,0,,,1,0
15664293,83 'W',94071526,Matthew,,Kensington-Chinatown,43.648048378443505,-79.40249066868917,Entire home/apt,100,1,101,2018-08-01,5.83,2,293
15671555,Elegant apartment vibrant danforth neighbourhood,5236380,Dina,,North Riverdale,43.67173669879408,-79.34743867930902,Entire home/apt,75,70,0,,,1,98
15672082,Bedroom close to everything,58117475,Filomena,,Briar Hill-Belgravia,43.696923850160665,-79.45525484430283,Private room,49,1,11,2018-07-08,1.01,1,90
15673991,"Charming 1+Den Condo, In the Heart of Toronto",60938653,Jordan,,Waterfront Communities-The Island,43.64429233189516,-79.39866055955909,Entire home/apt,250,168,4,2017-08-20,0.23,1,268
15674452,Downtown House near Distillery/St Lawrence Market!,14448529,Amanda,,Moss Park,43.652857162538716,-79.3655281769002,Entire home/apt,182,3,75,2018-07-15,3.52,1,97
15677120,Cozy Apartment Downtown Toronto,11885075,Yoland,,Moss Park,43.65609723213757,-79.35429203795194,Entire home/apt,190,2,10,2018-08-06,0.47,1,61
15677711,Cozy Condo in the Centre of the City,7800061,Roxy,,Waterfront Communities-The Island,43.644346009274976,-79.39295776926232,Entire home/apt,103,7,19,2018-02-12,1.09,1,10
15678076,Convenient MidTown Private Den,1717897,Cassie,,Yonge-St.Clair,43.6923647382578,-79.39679368283687,Shared room,55,2,1,2017-07-17,0.08,2,0
15678366,Spacious 1 bedroom condo with skyline view,3294964,Nikola,,Humber Heights-Westmount,43.68357183020251,-79.52511076670766,Entire home/apt,125,2,19,2018-06-25,1.46,1,72
15678431,Home Away From Home,1717897,Cassie,,Yonge-St.Clair,43.69264662316195,-79.39586001854768,Entire home/apt,75,3,4,2017-09-03,0.24,2,0
15679146,Cozy House of Lovers,76729112,Gooni,,Willowdale East,43.76527579204387,-79.41006659847439,Entire home/apt,95,5,25,2018-08-05,1.17,2,325
15679316,Beautiful Charming 2BDRM House /Cool Area,534666,Mina,,South Riverdale,43.66363955873224,-79.35341285760938,Entire home/apt,180,1,14,2018-07-08,0.65,53,253
15690154,Ideally located cozy studio!,101293415,Mee,,Kensington-Chinatown,43.65121792597035,-79.39876168171739,Entire home/apt,109,2,40,2018-07-31,1.93,1,306
15698833,"Modern, Cozy Apt in Walkable Downtown Neighborhood",2739668,Jason,,Dovercourt-Wallace Emerson-Junction,43.66949190437113,-79.42582452257301,Entire home/apt,98,1,89,2018-08-04,4.20,1,212
15699861,Cozy 1 bedroom apartment (2 beds) close to subway.,101367910,Rolyn,,Dovercourt-Wallace Emerson-Junction,43.66243579417969,-79.42992730308262,Entire home/apt,53,1,263,2018-07-24,12.16,1,21
15701100,Explore CN Tower from a Chic Downtown Condo,24425710,Lena & Dimitri,,Waterfront Communities-The Island,43.63950731640934,-79.39781966965377,Entire home/apt,142,2,171,2018-07-22,9.26,1,152
15703851,Beautiful brick wall 1+1 Br Condo,43689959,Kian,,Willowdale West,43.77790441437032,-79.41677391661476,Entire home/apt,129,6,21,2018-07-15,1.02,2,155
15704243,Leaside: separate unit with own private entrance,101413459,Farheen,,Leaside-Bennington,43.70736860479097,-79.36343316264134,Entire home/apt,99,2,15,2018-07-28,1.25,1,322
15705684,North york one bed room,5042487,Qun,,Newtonbrook East,43.79739194758575,-79.41283932923135,Private room,43,1,0,,,1,83
15706172,Brand New Condo With View of CN TOWER,101424884,Jing,,Thorncliffe Park,43.70799864489447,-79.35532130404123,Entire home/apt,98,2,30,2018-06-24,1.42,1,151
15706398,QUIET YET ONLY 30 MINS TO CITY CENTRE!!,12827899,Jackie,,Rockcliffe-Smythe,43.675185278143495,-79.50157297581083,Entire home/apt,75,2,24,2018-08-04,1.12,1,188
15713404,Comfortable  basement suite,26503215,Chun,,L'Amoreaux,43.79378407598838,-79.32399196569756,Private room,49,3,24,2018-07-14,1.23,1,66
15713961,Spacious Dwntwn 3bdrm Garden Oasis,3817189,Tony & Rebecca,,Moss Park,43.655789654041634,-79.37252988472059,Entire home/apt,133,2,44,2018-08-03,2.55,1,94
15718113,Modern home in prime TO location with 3-7 bedrooms,101533168,Alana,,Trinity-Bellwoods,43.651742299846525,-79.40694722605075,Entire home/apt,606,1,2,2017-07-26,0.10,1,180
15718503,Little Italy penthouse unit- downtown TO,101537439,Stev,,Trinity-Bellwoods,43.65389242852151,-79.42097849972376,Entire home/apt,114,4,22,2018-05-27,1.13,1,147
15719139,"Great location, pool, parking, private bath",199509,Alice,,Rosedale-Moore Park,43.67229063109588,-79.38593890263736,Private room,98,2,12,2018-07-21,0.71,1,124
15720764,Spacious 1 bedroom apartment in DT,38061775,Leela,,Church-Yonge Corridor,43.661496265560835,-79.38130118181876,Entire home/apt,95,3,10,2018-04-02,0.48,1,214
15720960,Calm Private Basement Apartment,3937134,Anna,,Weston-Pellam Park,43.669453052009395,-79.45773044222646,Private room,40,7,0,,,1,0
15721230,Traveler's stop in Toronto by Ze,32440665,Zeshan,,Waterfront Communities-The Island,43.646173909258906,-79.39131934764114,Entire home/apt,120,1,51,2017-12-26,2.44,1,0
15721381,Executive Downtown Townhome,43576034,Supa,,Waterfront Communities-The Island,43.65389109308388,-79.35556215731155,Entire home/apt,364,2,25,2018-07-26,2.36,1,226
15725175,"#1 Exec Suite! Best View, Location, Free Parking!",6671943,Melanie,,Waterfront Communities-The Island,43.64415534240718,-79.3786683924831,Entire home/apt,99,5,101,2018-08-04,4.70,4,325
15725338,Great location; comfy and quiet place.,8503149,Silvia,,Birchcliffe-Cliffside,43.70410828057419,-79.2553411924044,Private room,29,4,6,2017-08-26,0.28,3,0
15734330,3min Yonge/Bloor DOWNTOWN  NEAR MANULIFE CENTRE,55136561,James,,Bay Street Corridor,43.66755914078853,-79.3873400495248,Private room,55,1,27,2018-07-19,1.25,9,344
15734387,Beautiful View& Cosy Place In Toronto,77100731,Moe,,Annex,43.672421235789905,-79.40683786803706,Shared room,33,2,9,2018-08-04,1.17,3,170
15736096,Laydies; Condo in Highrise Great view @ 33rd Floor,101680040,Suha,,Waterfront Communities-The Island,43.6409391532244,-79.38258212307862,Private room,60,5,101,2017-10-01,4.72,1,249
15738513,Safe secure rm. for senior retired traveller only.,101699316,Mike,,Guildwood,43.749836228048345,-79.19200807220632,Private room,49,1,1,2016-11-25,0.05,1,358
15740760,Pleasant master bedroom with a view,61148373,Sylvie,,Danforth,43.68351607737656,-79.33967471408249,Private room,49,7,14,2018-06-30,1.05,2,58
15741268,Sweet home basement suite:),58100203,Vivs,,Rockcliffe-Smythe,43.67796710732859,-79.49615762543353,Entire home/apt,98,1,16,2018-06-26,0.76,4,344
15742209,2bdr condo in the heart of Downtown,11706297,Deana,,Waterfront Communities-The Island,43.64970676458857,-79.38798257518435,Entire home/apt,200,2,5,2018-01-01,0.23,1,0
15742387,"Bsmt.apt w/own Living, Washroom, kitchen & parking",101733449,Badra,,L'Amoreaux,43.786536712306024,-79.30942709790406,Entire home/apt,46,2,59,2018-08-03,2.81,1,87
15742590,北约克独立两房间两客厅独立厨房厕所套房,56598592,Ella,,Pleasant View,43.80012626312979,-79.33686332428002,Entire home/apt,56,1,2,2017-04-06,0.11,1,313
15743072,DIAMONDVHT Executive Suites Lake / City View,50396723,Rika,,Waterfront Communities-The Island,43.642684862377116,-79.38282393417535,Entire home/apt,220,1,56,2018-08-05,2.59,10,328
15744119,"Clean, Stylish Yorkville Apt",3471241,Justin,,Annex,43.675253711501895,-79.39578757575846,Entire home/apt,92,3,8,2018-01-14,0.41,1,0
15744885,DIAMONDVHT EXPERIENCE Luxury Suites/Union Station,50396723,Rika,,Waterfront Communities-The Island,43.64621490325699,-79.37663839972588,Entire home/apt,225,1,0,,,10,0
15745290,Spacious apartment in the heart of downtown,12858250,Saakshi,,Church-Yonge Corridor,43.66679689818293,-79.38302616496262,Entire home/apt,70,1,3,2017-02-07,0.15,1,0
15746063,Cosy Room in a Communal Home in the Annex,47895200,Steve,,Casa Loma,43.67681666473466,-79.41223619331136,Private room,35,7,0,,,3,0
15751370,Spacious and Cute Gem w Parking in Great Hood! ;),14131714,Benjamin,,Palmerston-Little Italy,43.6618424579101,-79.42168070052524,Entire home/apt,79,1,125,2018-07-24,5.97,3,7
15753514,Cozy King Bed w Free Parking Private Drive,4470139,Lucie,,Clairlea-Birchmount,43.70072681880966,-79.28565275224705,Private room,79,2,6,2018-08-07,0.31,2,90
15754980,DIAMONDVHT Executive Suites CN Tower/ City View,50396723,Rika,,Waterfront Communities-The Island,43.642373321000804,-79.38135404200726,Entire home/apt,230,1,22,2018-07-29,1.11,10,316
15756445,DIAMONDVHT Exclusive Suites / Lake View Only,50396723,Rika,,Waterfront Communities-The Island,43.641302639702715,-79.38160530817535,Entire home/apt,235,2,10,2018-07-14,0.55,10,321
15758237,Stylish apartment in the heart of Downtown,82494471,Frank,,Moss Park,43.655930765783594,-79.36495122910671,Private room,88,1,21,2018-07-04,0.98,3,6
15758249,House by the Lake (3bdrm Near GO Station),97788611,Tanzeer,,Rouge,43.78243429112363,-79.12992210974191,Entire home/apt,150,2,36,2018-06-11,1.70,2,141
15758980,"Downtown - Spacious 3BR+2BTH, FREE Parking",20371032,Alice,,Waterfront Communities-The Island,43.647806600272965,-79.36504432960437,Entire home/apt,217,2,106,2018-07-31,5.26,1,116
15759421,Bright/Cozy ROOM in vibrant Parkdale,11248691,Kelsey And James,,South Parkdale,43.635785906367644,-79.42757874903977,Private room,59,2,10,2018-07-20,0.54,1,142
15760005,"2 BDRM + Parking + Sofabed - Ent. District, MTCC",55188259,Tara,,Waterfront Communities-The Island,43.641177267680476,-79.38344823481816,Entire home/apt,150,1,135,2018-07-23,6.32,1,101
15762806,Adorable family-friendly home,70061349,Mike & Swapna,,Broadview North,43.68917896098405,-79.35589622029484,Entire home/apt,135,7,18,2017-10-14,0.88,1,0
15768183,Beautiful Restarted Vingate Loft,885646,Vahid,,South Riverdale,43.656281184417516,-79.35091669130169,Entire home/apt,190,4,3,2018-07-14,0.76,1,0
15768653,Luxury Executive in Yorkville (Yonge & Bloor),809517,Anton,,Annex,43.670772416955586,-79.39465943455536,Entire home/apt,81,1,69,2018-07-23,3.22,14,343
15769848,Luxury 2bd with view of CN Tower,321906,Matt,,Waterfront Communities-The Island,43.64361282281883,-79.38994758932688,Entire home/apt,195,2,104,2018-07-21,4.84,2,107
15770518,Stunning 1+Den with CN Tower Views.,25276389,Sarim,,Waterfront Communities-The Island,43.6436413098039,-79.38914829704792,Entire home/apt,109,3,73,2018-07-10,3.47,1,121
15772379,*One of a Kind Garden CN TOWER View,24550838,Anna And Johnzo,,Waterfront Communities-The Island,43.64196395316094,-79.3913139391518,Shared room,124,1,0,,,3,0
15773086,Heart of KING WEST - QUEEN Bed & Sunny Balcony,94848441,Talia,,Waterfront Communities-The Island,43.64412501544213,-79.39664430670179,Entire home/apt,189,10,20,2018-07-14,0.96,3,69
15773300,Shared Room in Great Location for up 2 Girls,97767256,Karla,,Oakwood Village,43.68335747784209,-79.43387938493274,Private room,25,2,15,2018-07-22,0.79,6,137
15773805,Luxury Designer 1 + Den Apartment on Subway Line,35512734,Gisele,,Willowdale East,43.76068307518629,-79.40907409372804,Entire home/apt,116,3,0,,,1,0
15774267,Private Spacious 3BDRM Downtown w/ Free parking,102016257,Mary,,Dovercourt-Wallace Emerson-Junction,43.66477200944623,-79.43501401977491,Entire home/apt,113,1,141,2018-07-18,6.60,2,268
15774671,Downtown 5Br Luxury&Spacious 2Pking pet friendly,102017896,Julie,,Regent Park,43.65617783496542,-79.36282891497387,Entire home/apt,580,1,94,2018-07-31,4.60,4,303
15774808,Well-priced room near SUBWAY,49224579,Wind & TucW .Q,,Ionview,43.73646612781939,-79.26781506970521,Private room,34,1,53,2018-07-17,2.47,11,100
15779774,Peaceful Student's apartment,34949099,Keti,,St.Andrew-Windfields,43.75219453151219,-79.40467327565923,Entire home/apt,64,1,1,2016-11-27,0.05,1,0
15782247,"Our ""cottage"" in the city",102081564,Pamela,,East End-Danforth,43.68359242397526,-79.31025895134368,Entire home/apt,280,2,3,2017-07-23,0.18,1,277
15783666,Cozy Master Bedroom in a lovely apartment,69355113,Mariam,,Henry Farm,43.76824318184498,-79.34074980946819,Private room,38,2,16,2017-11-29,0.76,3,250
15783791,Modern Condo: Brand new 1 BDR unit on Queen West,43735813,Xash,,Little Portugal,43.64170053248493,-79.42585763434947,Entire home/apt,75,7,19,2018-05-18,0.93,1,3
15784847,"3.5 BR + 2 Parking, 2.5 Bath Townhouse Condo",87598093,Xiao,,Waterfront Communities-The Island,43.640611864524686,-79.39714711912418,Entire home/apt,248,1,111,2018-07-18,5.31,1,104
15787282,Stylish & Central Condo 1 min from Union Station!!,101998346,Luna,,Waterfront Communities-The Island,43.64360421001744,-79.3804406617574,Entire home/apt,248,2,107,2018-07-15,4.99,2,322
15787981,1 Bedroom + Guest Den with Parking in Downtown,1919294,Toronto Suite Rentals,,Waterfront Communities-The Island,43.640621649498364,-79.39616071241493,Entire home/apt,190,20,7,2018-01-13,0.35,67,0
15788414,Self Contained Bachelor,93626034,Chip,,Roncesvalles,43.64493835807793,-79.43399067826735,Entire home/apt,75,1,14,2018-07-12,0.83,2,291
15789636,Chez Emilia w/ free parking: DT Toronto!,102140187,Emily,,Niagara,43.642473815470694,-79.41524846320868,Entire home/apt,220,3,13,2018-07-08,0.60,1,360
15790385,Stunning Unit Overlooking Yorkville,6428755,Kamyar,,Annex,43.67089097323812,-79.39363646196328,Entire home/apt,126,3,40,2018-08-01,2.11,2,52
15790625,Cozy Condo Near Subway and Major Highways,102150863,Tara,,York University Heights,43.752664188775306,-79.46592031912914,Entire home/apt,99,2,7,2017-02-15,0.34,1,0
15791457,Private Bedroom 5 min. walk from Subway (37-2E),21737657,Darius,,Willowdale East,43.77358028821908,-79.41160089712481,Private room,35,1,28,2018-07-22,1.41,17,132
15791458,*Luxury Suite in Downtown* CN Tower & Lake View!,5838892,Jefferson And Gina,,Waterfront Communities-The Island,43.64307048731192,-79.3823344078814,Entire home/apt,59,1,61,2018-07-31,2.95,6,8
15792966,Spacious Designer Luxury - prime CN Tower location,102172796,Shannon,,Waterfront Communities-The Island,43.645118525114015,-79.39235329447776,Entire home/apt,180,8,4,2017-07-29,0.25,3,66
15793394,"Immaculate, prime entertainment district location",102172796,Shannon,,Waterfront Communities-The Island,43.64683239325113,-79.3913512780281,Entire home/apt,176,14,6,2017-10-15,0.38,3,165
15798094,Upscale & Airy Designer Loft,102212086,L,,Waterfront Communities-The Island,43.64651743878597,-79.39657741762215,Entire home/apt,275,3,59,2018-07-22,2.82,1,362
15798296,"Room2 w/lock, 401/404/DVP, Parking, CMCC, Tyndale",25698183,Matt,,Bayview Woods-Steeles,43.80238395902334,-79.37408626892098,Private room,35,2,16,2018-07-06,0.87,5,160
15798577,Modern Condo in the heart of King West,8269099,Amjad (MJ),,Waterfront Communities-The Island,43.64516555796751,-79.4007828718885,Private room,100,2,90,2018-08-07,4.31,1,146
15799628,Two Floor Private Townhouse for rent in Toronto,102223359,Sumu,,Woburn,43.78098493514005,-79.24727182677624,Entire home/apt,70,365,8,2017-05-29,0.38,1,174
15800519,Private Bedroom/bathroom with private entrance.,46460543,Pam,,High Park-Swansea,43.647087907225085,-79.45137671935125,Private room,60,1,18,2018-07-21,1.63,1,149
15800634,Modern Luxury in the Heart of Downtown Toronto,95178289,Harry,,Waterfront Communities-The Island,43.64827878675875,-79.3917536403328,Entire home/apt,170,1,106,2018-08-05,5.16,1,5
15803435,New Uptown-Toronto Luxury Condo + Free parking,37340031,Dimitri,,Yorkdale-Glen Park,43.71484906746871,-79.45528962971272,Entire home/apt,113,3,71,2018-07-28,3.32,1,134
15805110,Comfy bed in French Provincial style room,60643616,Gwen,,Dovercourt-Wallace Emerson-Junction,43.66882130649663,-79.4238784140994,Private room,46,2,127,2018-07-31,5.99,1,55
15806052,Luxury studio with CN Tower view (Free Parking!),34917506,Tanya & Vitaly,,Niagara,43.6376884403981,-79.40495105677039,Entire home/apt,100,2,75,2018-07-22,3.81,3,87
